77,1,3,560,530,3,250,107000,[WD] Blue 3D SSD 250GB,3D TLC,실리콘모션 SM2258,WD,O,,O,,,,7mm,,,
,2,3,560,530,3,500,181500,[WD] Blue 3D SSD 500GB,3D TLC,실리콘모션 SM2258,WD,O,,O,,,,7mm,,,
,3,3,560,530,3,1000,370560,[WD] Blue 3D SSD 1TB,3D TLC,실리콘모션 SM2258,WD,O,,O,,,,7mm,,,
,4,3,560,530,3,2000,1128000,[WD] Blue 3D SSD 2TB,3D TLC,실리콘모션 SM2258,WD,O,,O,,,,7mm,,,
,5,0,2050,700,5,256,136400,[WD] Black M.2 2280 256GB,TLC,실리콘모션 SM2258,WD,O,,O,,,,2.23mm,,,
,6,0,2050,700,5,512,248400,[WD] Black M.2 2280 512GB,TLC,실리콘모션 SM2258,WD,O,,O,,,,2.23mm,,,
,7,3,540,430,3,120,63900,[WD] Green M.2 2280 120GB,TLC,실리콘모션 SM2258,WD,,O,,,,,2.23mm,,,
,8,3,540,430,3,240,97000,[WD] Green M.2 2280 240GB,TLC,실리콘모션 SM2258,WD,,O,,,,,2.23mm,,,
,9,3,540,500,3,250,109000,[WD] Blue M.2 2280 250GB,TLC,실리콘모션 SM2258,WD,,O,,,,,2.23mm,,,
,10,3,540,500,3,500,184900,[WD] Blue M.2 2280 500GB,TLC,실리콘모션 SM2258,WD,,O,,,,,2.23mm,,,
,11,3,540,500,3,1000,363300,[WD] Blue M.2 2280 1TB,TLC,실리콘모션 SM2258,WD,,O,,,,,2.23mm,,,
,12,3,540,500,3,250,103900,[WD] Blue SSD 250GB,TLC,실리콘모션 SM2258,WD,O,,O,,,,7mm,,,
,13,3,540,430,3,1000,349800,[WD] Blue SSD 1TB,TLC,실리콘모션 SM2258,WD,O,,O,,,,7mm,,,
,14,3,560,510,5,240,91100,[WD] Green SSD 240GB,3D TLC,실리콘모션 SM2258,WD,O,O,O,O,O,,7mm,,,
,15,3,560,510,5,500,140300,[마이크론] Crucial MX500 500GB,3D TLC,실리콘모션 SM2258,마이크론,O,O,O,O,O,,7mm,,,
,16,3,530,510,3,2000,619500,[마이크론] Crucial MX500 2TB,3D TLC,마벨 88SS1074,마이크론,O,O,O,O,O,,7mm,,,
,17,3,530,510,3,525,154800,[마이크론] Crucial MX300 525GB,3D TLC,마벨 88SS1074,마이크론,O,O,O,O,O,,7mm,,,
,18,3,530,510,3,1000,315990,[마이크론] Crucial MX300 1TB,3D TLC,마벨 88SS1074,마이크론,O,O,O,O,O,,7mm,,,
,19,3,530,510,3,275,98300,[마이크론] Crucial MX300 M.2 2280 275GB,3D TLC,마벨 88SS1074,마이크론,O,O,O,O,O,,7mm,,,
,20,3,530,510,3,525,165700,[마이크론] Crucial MX300 M.2 2280 525GB,3D TLC,마벨 88SS1074,마이크론,O,O,O,O,O,,7mm,,,
,21,3,530,510,3,1000,334990,[마이크론] Crucial MX300 M.2 2280 1TB,3D TLC,마벨 88SS1074,마이크론,O,O,O,O,O,,7mm,,,
,22,3,550,520,5,250,109710,[삼성] 860 EVO mSATA 250GB,3D TLC,삼성 MJX,삼성,O,O,O,O,,,3.85mm,,,
,23,3,550,520,5,500,189700,[삼성] 860 EVO mSATA 500GB,3D TLC,삼성 MJX,삼성,O,O,O,O,,,3.85mm,,,
,24,3,550,520,5,250,114170,[삼성] 860 EVO M.2 2280 250GB,3D TLC,삼성 MJX,삼성,O,O,O,O,,,2.38mm,,,
,25,3,550,520,5,500,193500,[삼성] 860 EVO M.2 2280 500GB,3D TLC,삼성 MJX,삼성,O,O,O,O,,,2.38mm,,,
,26,3,550,520,5,1000,394400,[삼성] 860 EVO M.2 2280 1TB,3D TLC,삼성 MJX,삼성,O,O,O,O,,,2.38mm,,,
,27,3,550,520,5,250,94400,[삼성] 860 EVO 250GB,3D TLC,삼성 MJX,삼성,O,O,O,O,,,6.8mm,,,
,28,3,550,520,5,1000,370900,[삼성] 860 EVO 1TB,3D TLC,삼성 MJX,삼성,O,O,O,O,,,6.8mm,,,
,29,3,560,530,5,4000,1699900,[삼성] 860 EVO 4TB,3D TLC,삼성 MJX,삼성,O,O,O,O,,,62mm,,,
,30,3,560,530,5,512,255000,[삼성] 860 PRO 512GB,3D TLC,삼성 MJX,삼성,O,O,O,O,,,62mm,,,
,31,3,540,520,3,2048,1130430,[삼성] 860 PRO 2TB,3D TLC,삼성 MGX 컨트롤러,삼성,O,O,O,,,,6.8mm,,,
,32,3,540,520,5,120,72430,[삼성] 850 EVO 120GB,3D TLC,삼성 MHX 컨트롤러,삼성,O,O,O,,,,6.8mm,,,
,33,3,540,520,5,500,171900,[삼성] 850 EVO 500GB,3D TLC,삼성 MHX 컨트롤러,삼성,O,O,O,,,,6.8mm,,,
,34,3,540,520,5,2000,772840,[삼성] 850 EVO 2TB,3D TLC,삼성 MHX 컨트롤러,삼성,O,O,O,,,,6.8mm,,,
,35,1.3,3400,1500,5,250,176800,[삼성] 970 EVO M.2 2280 250GB,3D TLC,삼성 Phoenix,삼성,O,O,O,,O,,2.38mm,,,
,36,1.3,3400,2300,5,500,356470,[삼성] 970 EVO M.2 2280 500GB,3D TLC,삼성 Phoenix,삼성,O,O,O,,O,,2.38mm,,,
,37,1.3,3400,2500,5,1000,649000,[삼성] 970 EVO M.2 2280 1TB,3D TLC,삼성 Phoenix,삼성,O,O,O,,O,,2.38mm,,,
,38,1.3,3500,2500,5,2000,1224190,[삼성] 970 EVO M.2 2280 2TB,3D TLC,삼성 Phoenix,삼성,O,O,O,,O,,2.38mm,,,
,39,1.3,3500,2300,5,512,448950,[삼성] 970 PRO M.2 2280 512GB,3D MLC,삼성 Phoenix,삼성,O,O,O,,O,,2.38mm,,,
,40,1.3,3500,2700,5,1024,860000,[삼성] 970 PRO M.2 2280 1TB,3D MLC,삼성 Phoenix,삼성,O,O,O,,O,,2.38mm,,,
,41,1.2,3200,1500,3,250,145600,[삼성] 960 EVO M.2 2280 250GB,3D TLC,삼성 Polaris,삼성,O,O,O,,O,,2.38mm,,,
,42,1.2,3200,1800,3,500,260140,[삼성] 960 EVO M.2 2280 500GB,3D TLC,삼성 Polaris,삼성,O,O,O,,O,,2.38mm,,,
,43,1.2,3200,1900,3,1000,501000,[삼성] 960 EVO M.2 2280 1TB,3D TLC,삼성 Polaris,삼성,O,O,O,,O,,2.38mm,,,
,44,1.2,3500,2100,5,512,346000,[삼성] 960 PRO M.2 2280 512GB,3D MLC,삼성 Polaris,삼성,O,O,O,,O,,2.28mm,,,
,45,1.2,3500,2100,5,1024,698000,[삼성] 960 PRO M.2 2280 1TB,3D MLC,삼성 Polaris,삼성,O,O,O,,O,,2.28mm,,,
,46,1.2,3500,2100,5,2048,1450000,[삼성] 960 PRO M.2 2280 2TB,3D MLC,삼성 Polaris,삼성,O,O,O,,O,,2.28mm,,,
,47,3,540,500,5,120,109490,[삼성] 850 EVO M.2 2280 120GB,3D TLC,삼성 MGX 컨트롤러,삼성,O,O,,,,,,,,
,48,3,540,500,5,250,111280,[삼성] 850 EVO M.2 2280 250GB,3D TLC,삼성 MGX 컨트롤러,삼성,O,O,,,,,,,,
,49,3,540,500,5,500,186530,[삼성] 850 EVO M.2 2280 500GB,3D TLC,삼성 MGX 컨트롤러,삼성,O,O,,,,,,,,
,50,3,540,500,5,1000,384350,[삼성] 850 EVO M.2 2280 1TB,3D TLC,삼성 MGX 컨트롤러,삼성,O,O,,,,,,,,
,51,3,550,520,10,128,190650,[삼성] 850 PRO 128GB,3D MLC,삼성 3-CORE MEX,삼성,O,O,,,,,6.8mm,,,
,52,3,550,520,10,512,268900,[삼성] 850 PRO 512GB,3D MLC,삼성 3-CORE MEX,삼성,O,O,,,,,6.8mm,,,
,53,3,500,190,5,2048,1156700,[삼성] 850 PRO 2TB,3D TLC,삼성 3-CORE MEX,삼성,,,,,,,7mm,,,
,54,3,550,550,5,128,79600,[인텔] 545s 128GB,3D TLC,마벨 88NV1120,인텔,,,,,O,,7mm,,,
,55,3,450,380,5,512,220000,[인텔] 545s 512GB,3D MLC,마벨 88NV1120,인텔,,O,,,,,,,,
,56,3,450,380,5,240,179250,[인텔] DC S3520 Series 240GB,3D MLC,마벨 88NV1120,인텔,,O,,,,,,,,
,57,3,450,380,5,1200,859170,[인텔] DC S3520 Series 1.2TB,3D MLC,마벨 88NV1120,인텔,,O,,,,,,,,
,58,3,450,380,5,480,360190,[인텔] DC S3520 Series 480GB,3D MLC,마벨 88NV1120,인텔,,O,,,,,,,,
,59,1.2,1800,550,5,128,82290,[인텔] 600P M.2 2280 128GB,3D TLC,마벨 88NV1120,인텔,,O,,,,,,,,
,60,1.2,1800,550,5,256,139340,[인텔] 600P M.2 2280 256GB,3D TLC,마벨 88NV1120,인텔,,O,,,,,,,,
,61,1.2,1800,550,5,512,245620,[인텔] 600P M.2 2280 512GB,3D TLC,마벨 88NV1120,인텔,,O,,,,,,,,
,62,1.2,1800,550,5,1024,500000,[인텔] 600P M.2 2280 1TB,3D TLC,마벨 88NV1120,인텔,,O,,,,,,,,
,63,3,480,270,3,800,700000,[인텔] DC S3510 800GB,3D MLC,마벨 88NV1120,인텔,O,,O,O,O,O,7mm,,,
,64,3,560,460,3,128,51300,[타무즈] RX550 128GB,3D TLC,실리콘모션 SM2258,타무즈,O,O,O,O,O,O,7mm,,,
,65,3,535,405,3,120,61200,[타무즈] M530 M.2 2280 120GB,TLC,마벨 88NV1120,타무즈,O,,O,O,,,,,,
,66,1.2,2750,1450,5,128,87820,[타무즈] M720 M.2 2280 128GB,MLC,파이슨 PS5007-E7,타무즈,O,,O,O,,,3mm,,,
,67,1.2,2750,1450,5,256,136790,[타무즈] M720 M.2 2280 256GB,MLC,파이슨 PS5007-E7,타무즈,O,,O,O,,,3mm,,,
,68,1.2,2750,1450,5,512,272000,[타무즈] M720 M.2 2280 512GB,MLC,파이슨 PS5007-E7,타무즈,O,,O,O,,,3mm,,,
,69,3,520,470,3,120,59770,[타무즈] RX470 120GB,TLC,실리콘모션 SM2256,타무즈,,O,,,,O,7mm,,,
,70,3,530,400,3,120,48900,[타무즈] RX460 120GB,TLC,마벨 88NV1120,타무즈,O,,O,O,,O,7mm,,,
,71,3,230,50,3,32,29750,[타무즈] RX630 32GB,MLC,실리콘모션 2246,타무즈,O,,,,,,,,,
,72,3,230,50,3,128,62110,[타무즈] RX630 128GB,MLC,실리콘모션 2246,타무즈,O,,,,,,,,,
,73,3,550,170,3,128,68710,[타무즈] MX370 mSATA 128GB,MLC,실리콘모션 SM2246EN,타무즈,O,,,,,,,,,
,74,3,550,170,3,256,106220,[타무즈] MX370 mSATA 256GB,MLC,실리콘모션 SM2246EN,타무즈,O,,,,,,,,,
,75,3,550,170,3,128,67180,[타무즈] M520 M.2 2280 128GB,MLC,실리콘모션 SM2246EN,타무즈,O,,,,,,3mm,,,
,76,3,550,170,3,256,128000,[타무즈] M520 M.2 2280 256GB,MLC,실리콘모션 SM2246EN,타무즈,O,,,,,,3mm,,,
,77,3,550,170,3,512,225000,[타무즈] M520 M.2 2280 512GB,MLC,실리콘모션 SM2246EN,타무즈,O,,,,,,3mm,,,
,0,"전송방식(3=3, 이외=mvme)",읽기 속도MB/s,쓰기 속도MB/s,A/S년,용량GB,가격,SSD 제품,저장 방식,컨트롤러,제조사,TRIM,GC,S.M.A.R.T,ECC,DEVSLP,SLC 캐싱,두께,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, ,,,,,,,,,,,,,
,,,,,,,, ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
